	Class	Numeric1	Numeric2	Numeric3	Numeric4	Numeric5	Numeric6	Numeric7	Numeric8	Numeric9	Numeric10	Numeric11	Numeric12	Numeric13	Numeric14	Numeric15	Numeric16	Numeric17	Numeric18	Numeric19	Numeric20	Discrete1_B	Discrete1_C	Discrete2_B	Discrete2_C	Discrete3_B	Discrete3_C	Discrete4_B	Discrete4_C	Discrete5_B	Discrete5_C	Discrete6_B	Discrete6_C	Discrete7_B	Discrete7_C	Discrete8_B	Discrete8_C	Discrete9_B	Discrete9_C	Discrete10_B	Discrete10_C
Instance172	0	0.02033418170524325	1.2649833298562558	0.278081047967944	-0.6545701349975839	-0.5896977956993248	0.7635414664859205	0.2890058923953664	-0.9912055484724832	1.1971284524677603	-1.6250414228315913	0.9785193398380082	-0.2258110853203109	-0.4773720461680928	-0.999360767974284	-1.3632470457552348	0.31710772965662554	0.2006217635987556	1.1596117014646423	-0.3319808660690633	-0.13497142932629702	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Instance173	0	-1.3479254226291204	-0.3007838764760271	-0.6429525533528905	0.20721739341095333	-0.2725327484877595	-1.1090727317943776	-0.5536423899312313	0.12517461169628452	-1.6377062871469008	0.7398307178481248	-0.5731644277007729	-0.05189087299420578	-2.1213894377385794	0.344402998355128	-0.5505031629499061	-0.1672189796736991	0.10752515352673933	-0.95037674662202	1.690384968956912	1.005336215715737	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0
Instance174	0	-0.7615733882565591	-0.6606085939769921	0.1501152270061292	0.583569926909304	0.7375215134138817	0.1926161100346126	0.3362540203704104	0.07315271317349839	2.6346028008384064	1.0142691076521753	-0.9844460664262444	-0.4910358802231284	-0.7915535352459059	0.9736811548346256	0.9418570285502792	0.12304653473178954	0.4110045260732903	0.0014978964688121539	-0.8114499211005113	-0.8543254894390128	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1
Instance175	1	2.011256681463137	0.2098494779230553	1.5877615237453675	2.9290962417638613	0.4331187294489333	-0.3434178640825921	1.0697923918589658	0.14393723437953654	-1.5864239252200945	0.9582081002792168	-0.994186353450224	-2.245990020043856	-0.16877134767715027	-0.9430867656153578	0.4167126511821953	-0.5340056801485504	0.22012701916948116	0.18269709127851547	1.7070233407329674	-1.7947654413388694	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
Instance176	0	-0.04459542645585703	-1.2406245995562275	-0.6432576017887388	0.22285832310348672	-0.21018881379676232	-0.8472101779585292	1.5954041685761902	-0.947724317725066	0.19808703849313755	-2.615370925760132	0.16930809789115034	-0.7985108706416641	-0.3899119171614999	1.602595195671311	1.5588051503008589	-0.062328189976892164	-0.9558433627060324	0.18846499713820986	0.3595496776456661	0.9829106565380966	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0
Instance177	0	0.1950696971513812	0.2224631640086068	-1.1335928256384589	0.9760375253689256	1.3207943861279146	-1.2135236027544805	1.2075525841594366	1.3992299246853508	-0.21758001739151092	-0.7281308277533212	-0.9317142769363884	-0.809393715309485	0.2895978943422921	0.23761577386859725	-0.4624279885487197	0.4993795245677874	-0.0729107533200247	0.39759551434193297	-0.11660676102328185	0.8027749601445952	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0
Instance178	1	-1.7815628557055914	-0.08837552319915498	0.9967596428198156	-1.5569339325092606	-1.2920012510471277	-1.2028883245160027	0.5373801933590323	-0.2261237263545349	-0.7853147218429327	0.7424984671899899	-0.9543631612511206	0.2404313373861553	-0.3511215277604121	-0.1281956803902633	-0.3520548440511586	-0.6112615290608763	-0.2200553884191797	-0.6645811147058559	0.6463969328340239	-0.4673963563947825	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
Instance179	1	-0.7290446587946957	0.09837790681547566	-0.14876615223367926	-1.329891861334063	-0.5186786872885925	-1.6337960176527973	-1.0091240312138865	-1.438854164846784	0.6764086845449899	-0.08214396011646467	-0.612606524249467	0.4376957790682529	-1.3487813207004762	0.39232255543090505	0.692372643432787	0.22797783919035536	-0.19558797744718065	-0.1333314083540463	2.5515399161708414	-1.4142329316598898	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Instance180	0	0.1965574007287849	0.3814162542091709	0.09600420496977	-0.355494774608452	-0.2833977744562524	0.8961671937492679	-1.3655527269208718	0.8013010182970273	1.0572141641944441	-1.524901872964309	0.32647568328260873	0.30216342762647475	-0.09302394640653792	-2.5928939852939323	-1.3459591798416046	-1.263295835825636	-0.388832811551406	-2.8415511214590907	-0.9076561920941816	-1.1199934494063788	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	1	0
Instance181	0	0.3547576931132181	0.0674922572408068	-0.04511330369333482	-1.1974276956385663	0.8165348797737704	-0.24165316263122066	-0.20238121371907244	-0.0033314459337048874	-0.1721861101765656	-0.43817905148468	-0.8015694952427458	0.27681202520632603	0.3696572074671277	0.7752914630566483	-1.396778104289658	-1.077302105413643	-0.14922663514351334	0.4180964876937382	-0.17778240337142853	0.8871966718314312	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0
Instance182	1	0.6168865543932788	0.01633808411289249	0.07912172392953508	1.4863992534663846	0.0023851979152351623	0.15865193006624295	-1.4091847815561631	-0.09694155765742593	1.2093849119638866	-0.005391658869848698	1.0485463571384328	-0.9123110483210052	-0.3927856511189148	0.26491677403306363	-1.2523069324263796	0.3607445359038582	0.2064908464953257	-2.7764372527513936	-2.195762015065866	0.07628205085815096	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0
Instance183	1	0.008627898917576322	0.2843145189979445	0.8505306835234382	-0.4102186927803288	-1.261491746790615	1.1781893644815975	-0.7847847290606281	-0.09587145005100088	0.06405769200289954	-1.7120848620384077	-0.7815785221917778	-1.4636437250859817	0.15125558294352326	-0.4567572202269135	1.1929949359697432	-0.25766239683839903	-0.4907214160322732	0.2658072914470637	-1.9981635153295645	1.2231287811336955	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0
Instance184	0	0.5270042084546597	0.4154006261711268	-0.8391241905992737	1.3821818883931385	0.5140041798160635	-1.2201171569315528	-0.17012230475116602	0.3954369639302893	-1.0637799667446652	1.7055863024868088	1.3674834593269072	0.8011099930818497	2.9449843143315295	0.3371549757801669	-0.8578463543414979	0.7818472898505012	1.3380524318478424	0.2275587968086719	0.4334587624514651	-0.665636318993776	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
Instance185	1	0.45378191263568396	-1.0314824603152577	-1.0117740841054883	1.4867824740856308	1.0875463154668945	-0.9415456753157148	-0.4842104217389033	-0.05324304212791322	-0.07918750580583678	0.8111898627624784	-1.0214259966795551	-1.4775969104127065	1.6288179239483112	0.4049337787736968	0.2459804090811732	-0.4763546008137491	1.0333487288376082	1.4011553274471036	-0.7519865216334513	-0.3412737438527365	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0
Instance186	1	-1.8297404110045317	-1.4299912586854484	0.08496813703770767	0.042779719883566894	0.7393045331330262	0.2547155366937834	-0.3279180563104176	-0.7734995824944583	-0.5274960662887698	0.14936091235293605	-0.200914088852552	1.960286222917462	-0.34641857123013464	-1.0609476498012358	1.1848936216596904	1.3054454110389353	-0.3924434740139033	1.5555110955076024	-1.0104613697482987	-0.5046559863369944	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0
Instance187	1	0.03700572191014953	-0.06163805217221476	-1.6064396894498327	0.501799753807639	0.6191549216054889	-1.8240795520803668	-1.3280046272981096	-1.4191855078936442	0.4602147716051034	-0.7354556815108362	0.1025521058578316	0.29199836097719634	-1.0187661143912987	0.0936939991965866	-1.667617137437316	0.6843120291338428	0.27618825489116433	0.8428824816401369	-0.7528412320857883	0.3275733535096538	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0
Instance188	1	0.7679024077327037	-1.4327354899341083	-1.3730535360419285	-0.0560994733409029	-1.874313496741068	-0.5787085129968689	0.2314667597932105	0.30345193259462955	-0.3991668922613497	-0.31296652733302405	-0.9636093841896101	0.11490288288439185	0.13466202334460298	-1.5922925410999131	0.3219023820642503	0.4527694997130006	-0.050001401541569984	0.9028973836360852	-0.2588641476530897	1.1423867915029529	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0
Instance189	1	0.5898798207345195	0.08753147092167086	1.8666831483316269	0.5384370003545387	-0.8998864767434843	-0.9248930731004674	0.9965080510669072	-1.5182067051894348	-0.07418319534933172	-0.6534162143452642	-0.7346326319510078	0.3892951878485234	-0.14070555054752298	1.8138062360765956	0.1425884417717391	-2.4472017051467003	0.2783436771415757	0.3212300139156095	-1.237197866949748	0.7465314490056919	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0
Instance190	0	-0.3638588099707899	0.93874687568231	0.7574683300614039	0.4833418517805718	0.4820806086722011	0.3295224421695356	-0.5481374677891694	1.1197077252488694	-1.0853574422315326	-0.9912257369950866	0.2468834998275604	-0.4618502406676228	-0.26097697575845186	-0.10345769879784678	0.8878026552667945	0.6361515594424639	-0.22088452503702866	-0.5996940280504914	-0.06988916931021022	1.7910561356632877	1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0
Instance191	0	-0.8056265075393678	0.6071116719160459	-0.010056471869014538	-0.12364962589203073	-0.05488818475438849	-0.4258158663638689	0.7257553441912135	-0.9538609617541668	1.0693564681247263	0.14896638069858786	-0.4661615990735025	0.7220209628124222	0.8170487647644864	-0.30524108484693124	1.38439160867663	-0.5922810950005151	0.4076091349926879	-1.024241992114167	0.22124883487345864	-0.07253710979396416	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
Instance192	0	-1.1183119243216322	-1.0481704068254731	1.2380069359584398	0.5049699814628403	0.5225576019988121	2.0081492793769584	2.662726713718078	-0.849614021965846	-0.3556284234610499	1.1033236008951497	-0.5672651391975102	-0.1333760091065354	0.07375385226872973	-1.4047080028363064	-2.063530634998711	-0.14074410453046798	-1.686838286185642	-0.6158038227649665	0.4128143219104569	1.2476819447337548	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0
Instance193	0	-0.13105401154141233	-0.8602624519575188	-1.040599230085145	1.7236962756672618	-1.2663426769629542	0.9378913720693944	-0.0918110301344528	-0.9818996930473792	-1.0694771107880592	-0.19004879858146456	-0.4167720921029581	-0.837945171722153	0.5982130074233405	-0.3657502327869561	0.4181311413349244	-1.1186494331435657	-1.132299495444894	1.6927067431758072	0.5448367309124126	0.07114297838985101	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1
Instance194	1	1.133079879559722	0.3283012950007554	-0.3156031233858582	0.7130162297109377	-0.061494764284886136	-0.8532384842753111	0.6512100079495287	-1.363077668155705	2.631474301847841	-0.4122638806637116	0.1828022208054228	0.4440839665857279	0.1496602997469059	-0.09727457054167256	-1.6780023040317285	-0.271242070593781	-0.4491987716293965	0.26875412829646905	-0.3559420856696246	-1.8477734866330842	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0
Instance195	1	-1.9518041014816019	-0.4012978051335101	0.6234536094243824	0.32579961364062554	-1.3897810188962068	-0.3873134374568503	0.1967700900873556	-0.7725985596624938	-1.4129743739220386	0.1786201988259366	-0.839417358553407	2.7235734912348426	2.720085209568136	0.27513649837061943	2.8656016463359717	0.3353216665073548	-1.628559817198913	-0.3995000331569663	0.19899561057877133	1.9659148720832205	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0
Instance196	0	-0.659891729729498	-0.3166552950521069	0.8906716814313947	0.1247695210432124	-1.9536785626194064	-0.3475845129154441	0.9696237292240466	-0.28362545225651103	0.5074303058021131	0.7816811529768891	1.6634211476379208	-1.1158251228391791	-1.6137838979445145	-1.5588892716479097	-0.6755149511536892	0.9042813721301196	-0.07475137967155462	-0.3005733613333605	-0.7013851925443187	-0.2410738704389876	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0
Instance197	0	-1.1398024554267743	0.5969064812479539	0.5129168468277764	-1.012673123768591	0.2957790885068872	3.3065743491105617	-1.718649876612095	-2.3276040427011497	-2.1636655610037834	-0.5246404025655175	-1.8836456001200024	-0.2277544500138625	1.5230054858256123	-0.3687875773635335	-1.2139746447262056	-2.1890122936443834	-0.99001720273435	0.221637364648544	-0.6775157396404764	-0.1578042885798054	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0
Instance198	0	0.7849575212405001	-0.9872866934576524	-2.5412388076882246	-1.0272968770754625	0.8425887964569804	-1.5101996439781409	-1.056956767945215	-2.4452274907787013	0.30852274964082543	-1.3810966979080723	0.03907050718401425	1.3317129852562892	-2.385016230123401	0.7465646519241211	-1.7235435580793734	-0.3902392990159973	-0.5021103784078921	-0.22048908124107425	-0.4674378187186592	0.5254575960517767	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0
Instance199	0	-0.5543096265713009	-0.4012347099111824	-0.968082117664578	0.3233565314802586	0.2456164279017758	0.20353970040461286	0.14346392807138045	-0.7158649273235085	0.18811352001824805	0.9454761835401772	-0.14878484495187425	-0.4921458209322442	0.9167109096522876	0.32795365141883737	-0.01155904087568284	-1.215857369570416	-0.01690035706762139	0.6902763145987528	1.0175814959950091	-1.9116709354444583	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0
Instance200	0	-0.4706376581547914	-0.8000824760846013	0.4770680923568653	-1.3693911240471572	-0.032996480264666096	-2.084432135361529	0.8869625661584651	0.8833968424560664	-0.2523779686841728	-1.3616910799457431	-0.35617556944877604	1.3590460740016994	-1.0846986481899286	0.1500969624745362	-1.2834458571625282	-1.4680878474489776	0.6617447884813524	-1.416999361723519	-0.9423191757191284	0.9348054125055212	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0
Instance201	0	-0.216949569936649	-1.0431294980353556	-0.35595149304680634	-0.7663275989635832	-1.5620143418292662	-0.006937441205922597	0.13052402586494022	-1.3004398566000828	-1.3635440104546308	0.5349876314532653	-1.4013719936496876	1.084772659529827	0.18354284544519733	0.6712778984413997	0.66091517054344	-0.2748048906214415	0.5219373174252778	-0.8151863849763973	-1.4644925494905063	0.8459462166669192	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0
Instance202	1	0.4453932508947973	-0.8570781886711647	2.5402316207591715	1.2815113403641332	1.0061070670975472	1.9098905619090116	-1.6645732509676436	-0.07633908407864096	-0.858530945152944	-0.09595929740786237	0.6198907213790117	0.015616021019936175	1.8487994901222464	-0.3980213470624001	-0.11570404657541596	0.8750464057795259	0.07109198291482473	-1.9904801819258195	1.0119210633477689	0.11846466549000205	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0
Instance203	0	-0.3923889981496368	0.6774621693464117	0.9265583009670963	1.9142296970628139	-0.04404489737594127	-0.4084554316741083	-0.8236132764583951	1.4305568155799635	-0.8065607745013283	-0.8964068835920472	-1.6715638325378073	-0.17342825041551765	0.3989471200756416	-0.8001051311776851	0.3007107130646021	-1.008340616136245	-0.1033318359781511	0.44239725583445133	-0.5379062852202531	0.5029144671652596	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
Instance204	0	-3.046143054799926	0.05182038948242156	0.5580818806186658	-1.6659560767977184	1.959562005205768	1.1045544214720489	-0.7947061175972171	-1.3234085832238809	-1.1741236291905046	1.387181435773914	0.5220121193072331	0.9402840405368356	0.8919633166515367	-0.553788858223019	-0.961867390114102	-0.4647849692476622	-0.1241831942357514	0.6706801117978078	2.379046411949495	-0.1982770798083221	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
Instance205	0	0.5433118913875197	-0.8791606288350748	-1.1169495537467236	1.6266495623015818	0.9423143082769668	-0.06611522595320367	0.3889919450030478	-0.4383561661667591	-0.9480458444663584	0.997393061472102	-0.1027402908303957	-0.7774642544371437	1.2315006778891622	0.7133117199557338	0.6788420969065772	-0.1865984628233994	0.5050723109044926	0.7185264876616388	-0.7766230406725008	0.7655358277971175	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0
Instance206	0	0.43904295767204254	-0.2311016075929965	-0.035296739602915565	-0.21143829084555665	-2.0051254266521483	-0.4224987168254349	-0.7620389598404272	-0.7431524811887656	1.4351258913042255	0.5764676373891761	-0.5389942393258932	0.7608964923650863	-0.02341413227844507	0.8906948590251759	0.4106647893678563	-2.088946444938512	1.7465323970604083	-0.2972773995972214	-0.2486738821901386	0.9073389563262152	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0
Instance207	1	-0.21954102833121325	-1.6388073071221778	0.2412039642189525	-0.015005087031364803	0.7550496802558879	-0.25165635894639604	-0.6808071048007711	0.8919675819978965	0.3912090121732649	0.4400008384857238	-1.2783858298053687	1.401752612285268	-0.7482023521153448	0.004502263252034722	0.7691630827124973	-0.5600870957980171	-0.9384755420955956	1.110876427242099	-1.7352688159011045	0.19739117270603754	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0
Instance208	0	-1.0840366206719343	-0.7333128075836657	1.1277836301278024	-0.11341163064273395	-1.3965352375731572	-0.5869026451800015	1.0847475766377048	0.4638727652285196	1.3308276503388057	0.4754701044818344	-0.7213203241664402	1.2316533329504318	0.14879526773852908	-0.9853961683635116	-1.8603491960221727	-1.3486815219104908	-0.20501820645784047	-0.8177000486829468	-0.04902555246174447	1.3738482064307522	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
Instance209	1	0.3517801106813583	2.149574534867287	0.8811310970996323	1.0805441270254872	-0.7594954904290641	-0.6260582718898234	1.3353162767985902	0.6176608467347872	-0.9888421037221284	-0.9835773357745768	-2.3513111575917662	1.0011581212328535	0.4381481566535265	-0.17827892095951375	-0.2602683148552581	-0.36417020119750015	-1.4408466513103904	-0.5754866593501972	0.3822934036842072	-0.9893300483371292	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0
Instance210	1	0.3792355335355868	-0.0902438496657506	1.0329891945199456	-1.6076765790431768	-0.2507566767601495	-1.3301944123244955	-0.4132748053360386	2.496417062759853	-0.4313032376956794	-0.56199371183265	0.6171728021042728	-0.9780515720665324	0.3836541976859163	0.9238131512835102	-0.6554810142896113	1.1793979884878865	2.065995793064536	1.197757222149187	0.7362163808578999	-0.98910237970825	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Instance211	1	-0.4700328827008748	0.7316589270303925	-0.923912015810002	0.4561636113551334	-0.09406245036260366	1.5068007289494436	0.4249026723498728	1.6294752228090668	-1.737049554446876	-1.641003219429569	0.13809441219893467	0.6779560191887202	1.5491355639242037	0.7145440763794181	0.815129076450418	0.1997187681471834	-1.2176458953351492	-2.628149450196132	0.7763320456868131	-2.4769853964002606	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0
Instance212	0	-0.21673147057553865	-0.06548837514448297	1.4121516982986309	-0.9448701973880108	0.39756521561746616	-0.3930763957934435	-1.8814837985313413	-0.09904470169040014	-1.190455732292972	0.2922827370423789	0.512541484642314	-0.06946407143976616	-0.7265835129048497	-1.0212540078375918	-1.104477356437647	1.6865343026615214	1.0436911402385645	1.5867404341678435	-0.15279460081299184	0.7702542746146643	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0
Instance213	1	-0.9301565025243212	0.34816923524180865	-1.3804307523072692	0.5707885293815738	-1.022855040804214	0.29377431076575306	0.1983270593553415	-0.2019919552581609	-0.29111314769557883	1.4331048910680777	-1.2011198748644245	-1.0573610331503769	0.9751958636803378	0.2322989690424053	-0.02584447831903325	-1.0752303112634571	-1.6367999188333908	1.4161042849962655	1.2485645426085434	-0.08612658057142747	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0
Instance214	0	-0.17858909208732915	0.663258089679174	-0.5359145616661618	1.5427963382930518	-1.1506920042566469	-0.876531851439786	1.1899780497958272	-1.4488258886697687	-0.4206063528726665	-0.3837113014624972	-0.5964149899072057	-0.1401209542980615	-1.2847875053883473	-0.15491655469784385	-0.6846947390015932	0.5811572084628983	-0.8311728043320312	0.7671688086727159	0.22399753480332854	-0.8576679545471977	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0
